experiment_name,participant,session,age,gender,psychopy_version,date,Screen.response.keys,Screen.response.made,Screen.response.key,Screen.response.rt,Screen.response.start_time,Screen.response.stop_time,Screen.response.marker_value,Screen.response.status,Screen.response.time_started,Screen.response.time_started_flip,Screen.response.time_started_global_flip,Screen.response.time_stopped,Screen.response.time_stopped_flip,Screen.response.time_stopped_global_flip,Screen.welcome_screen.start_time,Screen.welcome_screen.stop_time,Screen.welcome_screen.marker_value,Screen.welcome_screen.status,Screen.welcome_screen.time_started,Screen.welcome_screen.time_started_flip,Screen.welcome_screen.time_started_global_flip,Screen.welcome_screen.time_stopped,Screen.welcome_screen.time_stopped_flip,Screen.welcome_screen.time_stopped_global_flip,Screen.welcome_screen.name,Screen.instructions1.start_time,Screen.instructions1.stop_time,Screen.instructions1.marker_value,Screen.instructions1.status,Screen.instructions1.time_started,Screen.instructions1.time_started_flip,Screen.instructions1.time_started_global_flip,Screen.instructions1.time_stopped,Screen.instructions1.time_stopped_flip,Screen.instructions1.time_stopped_global_flip,Screen.instructions1.name,Screen.instructions2.start_time,Screen.instructions2.stop_time,Screen.instructions2.marker_value,Screen.instructions2.status,Screen.instructions2.time_started,Screen.instructions2.time_started_flip,Screen.instructions2.time_started_global_flip,Screen.instructions2.time_stopped,Screen.instructions2.time_stopped_flip,Screen.instructions2.time_stopped_global_flip,Screen.instructions2.name,Screen.instructions3.start_time,Screen.instructions3.stop_time,Screen.instructions3.marker_value,Screen.instructions3.status,Screen.instructions3.time_started,Screen.instructions3.time_started_flip,Screen.instructions3.time_started_global_flip,Screen.instructions3.time_stopped,Screen.instructions3.time_stopped_flip,Screen.instructions3.time_stopped_global_flip,Screen.instructions3.name,Screen.instructions4.start_time,Screen.instructions4.stop_time,Screen.instructions4.marker_value,Screen.instructions4.status,Screen.instructions4.time_started,Screen.instructions4.time_started_flip,Screen.instructions4.time_started_global_flip,Screen.instructions4.time_stopped,Screen.instructions4.time_stopped_flip,Screen.instructions4.time_stopped_global_flip,Screen.instructions4.name,Screen.instructions5.start_time,Screen.instructions5.stop_time,Screen.instructions5.marker_value,Screen.instructions5.status,Screen.instructions5.time_started,Screen.instructions5.time_started_flip,Screen.instructions5.time_started_global_flip,Screen.instructions5.time_stopped,Screen.instructions5.time_stopped_flip,Screen.instructions5.time_stopped_global_flip,Screen.instructions5.name,trial_block,block,trial,hand,congruency,distractor_text,target_text,correct_key,feedback_block,marker_start,marker_end,Trial.response.correct_key,Trial.response.correct,Trial.response.marker_values,Trial.response.keys,Trial.response.made,Trial.response.key,Trial.response.rt,Trial.response.start_time,Trial.response.stop_time,Trial.response.marker_value,Trial.response.status,Trial.response.time_started,Trial.response.time_started_flip,Trial.response.time_started_global_flip,Trial.response.time_stopped,Trial.response.time_stopped_flip,Trial.response.time_stopped_global_flip,Trial.distractor.start_time,Trial.distractor.stop_time,Trial.distractor.marker_value,Trial.distractor.status,Trial.distractor.time_started,Trial.distractor.time_started_flip,Trial.distractor.time_started_global_flip,Trial.distractor.time_stopped,Trial.distractor.time_stopped_flip,Trial.distractor.time_stopped_global_flip,Trial.distractor.name,Trial.target.start_time,Trial.target.stop_time,Trial.target.marker_value,Trial.target.status,Trial.target.time_started,Trial.target.time_started_flip,Trial.target.time_started_global_flip,Trial.target.time_stopped,Trial.target.time_stopped_flip,Trial.target.time_stopped_global_flip,Trial.target.name,Feedback.feedback.start_time,Feedback.feedback.stop_time,Feedback.feedback.marker_value,Feedback.feedback.status,Feedback.feedback.time_started,Feedback.feedback.time_started_flip,Feedback.feedback.time_started_global_flip,Feedback.feedback.time_stopped,Feedback.feedback.time_stopped_flip,Feedback.feedback.time_stopped_global_flip,Feedback.feedback.name,post_response_keypresses,Screen.text.start_time,Screen.text.stop_time,Screen.text.marker_value,Screen.text.status,Screen.text.time_started,Screen.text.time_started_flip,Screen.text.time_started_global_flip,Screen.text.time_stopped,Screen.text.time_stopped_flip,Screen.text.time_stopped_global_flip,Screen.text.name,Screen.post_trial.start_time,Screen.post_trial.stop_time,Screen.post_trial.marker_value,Screen.post_trial.status,Screen.post_trial.time_started,Screen.post_trial.time_started_flip,Screen.post_trial.time_started_global_flip,Screen.post_trial.time_stopped,Screen.post_trial.time_stopped_flip,Screen.post_trial.time_stopped_global_flip,Screen.post_trial.name,
Feedback,002,001,21,f,2021.2.3,2021_Nov_16_1335,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,trial,7,10,0,0,Rechts\nRechts\nRechts,Rechts,g,True,4,14,g,True,"[41, 42, 43]","['f', 'g', 'j', 'n']",True,g,1.6182664199732244,1.3,2.683,41,-1,1.2846933199907653,1.301261760003399,3242.5281319400237,2.6693766200332902,2.685944360040594,3243.9128145400027,1.0,1.133,None,-1,0.9843926199828275,1.000960559991654,3242.227830740012,1.117890220019035,1.1344591599772684,3242.3613293399976,distractor,1.166,1.3,45,-1,1.1512263200129382,1.1677942600217648,3242.394664439984,1.2846933199907653,1.301261760003399,3242.5281319400237,target,0.0,0.2,None,-1,-0.006027939962223172,-2.489995677024126e-05,3243.929492639989,0.18364826001925394,0.20021709997672588,3244.1297346399806,feedback,[],,,,,,,,,,,,,,,,,,,,,,,
Feedback,002,001,21,f,2021.2.3,2021_Nov_16_1335,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,trial,7,11,1,1,Oben\nOben\nOben,Unten,n,True,7,17,n,True,"[41, 42, 43]","['f', 'g', 'j', 'n']",True,n,1.682435019989498,1.3,2.683,41,-1,1.284699119918514,1.3012654599151574,3245.464377240016,2.669408119923901,2.6859745599213056,3246.849086340022,1.0,1.133,None,-1,0.9843757199123502,1.0009452598751523,3245.164057039976,1.1178505199495703,1.1344202599138953,3245.2975320400146,distractor,1.166,1.3,45,-1,1.1512726199580356,1.1678405599086545,3245.3309523400094,1.284699119918514,1.3012654599151574,3245.464377240016,target,0.0,0.2,None,-1,-0.005952939915005118,-2.559996210038662e-05,3246.865776539984,0.18362286005867645,0.20019110012799501,3247.065993240016,feedback,[],,,,,,,,,,,,,,,,,,,,,,,
Feedback,002,001,21,f,2021.2.3,2021_Nov_16_1335,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,trial,7,12,0,0,Links\nLinks\nLinks,Links,f,True,1,11,f,True,"[41, 42, 43]","['f', 'g', 'j', 'n']",True,f,1.5697444200050086,1.3,2.683,41,-1,1.2846383199794218,1.3012056599836797,3248.4005941400246,2.669364219997078,2.685930259991437,3249.785318739974,1.0,1.133,None,-1,0.9843522199662402,1.0009182599605992,3248.1003067400015,1.1178314199787565,1.1343970600282773,3248.233785540011,distractor,1.166,1.3,45,-1,1.1512105200090446,1.1677780599566177,3248.2671665399976,1.2846383199794218,1.3012056599836797,3248.4005941400246,target,0.0,0.2,None,-1,-0.005968540033791214,-2.580008003860712e-05,3249.8020254400035,0.18357345997355878,0.20014189998619258,3250.0021931400115,feedback,[],,,,,,,,,,,,,,,,,,,,,,,
Feedback,002,001,21,f,2021.2.3,2021_Nov_16_1335,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,trial,7,13,1,0,Oben\nOben\nOben,Oben,j,True,5,15,j,True,"[41, 42, 43]","['f', 'g', 'j', 'n']",True,j,1.673680619976949,1.3,2.683,41,-1,1.2847229200415313,1.301292160002049,3251.336898640002,2.6694146200316027,2.6859852600027807,3252.7215917400026,1.0,1.133,None,-1,0.984405120019801,1.0009730600868352,3251.0365795400285,1.1178736200090498,1.1344430600875057,3251.170049540029,distractor,1.166,1.3,45,-1,1.1512359200278297,1.1678044599830173,3251.203410939983,1.2847229200415313,1.301292160002049,3251.336898640002,target,0.0,0.2,None,-1,-0.0060774400481022894,-2.5900080800056458e-05,3252.7383164399944,0.18355535995215178,0.20012349996250123,3252.9384658399795,feedback,[],,,,,,,,,,,,,,,,,,,,,,,
Feedback,002,001,21,f,2021.2.3,2021_Nov_16_1335,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,trial,7,14,0,0,Rechts\nRechts\nRechts,Rechts,g,True,4,14,g,True,"[41, 42, 43]","['f', 'g', 'j', 'n']",True,g,1.6734762199921533,1.3,2.683,41,-1,1.2847024200018495,1.30127115995856,3254.273141939979,2.6693700199830346,2.6859386599971913,3255.6578094400174,1.0,1.133,None,-1,0.9844093199935742,1.0009774600039236,3253.972848240024,1.1179075200343505,1.1344747599796392,3254.10634554,distractor,1.166,1.3,45,-1,1.1512130200280808,1.1677822600468062,3254.139653040009,1.2847024200018495,1.30127115995856,3254.273141939979,target,0.0,0.2,None,-1,-0.0059727399493567646,-2.4099950678646564e-05,3255.6744913399743,0.18359506002161652,0.20016090001445264,3255.8746763399977,feedback,[],,,,,,,,,,,,,,,,,,,,,,,
Feedback,002,001,21,f,2021.2.3,2021_Nov_16_1335,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,trial,7,15,1,1,Oben\nOben\nOben,Unten,n,True,7,17,n,True,"[41, 42, 43]","['f', 'g', 'j', 'n']",True,n,1.6409121199976653,1.3,2.683,41,-1,1.2846546200453304,1.3012226599967107,3257.2093604399997,2.6693522200221196,2.6859195600263774,3258.5940573400294,1.0,1.133,None,-1,0.9843644200009294,1.0009327600710094,3256.909070540016,1.117858220008202,1.1344268600223586,3257.0425646400254,distractor,1.166,1.3,45,-1,1.1511208200245164,1.1676881599705666,3257.0758259399736,1.2846546200453304,1.3012226599967107,3257.2093604399997,target,0.0,0.2,None,-1,-0.0060126399621367455,-2.389994915574789e-05,3258.610785039986,0.18355596001492813,0.2001254000933841,3258.8109343400283,feedback,[],,,,,,,,,,,,,,,,,,,,,,,
Feedback,002,001,21,f,2021.2.3,2021_Nov_16_1335,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,trial,7,16,0,0,Rechts\nRechts\nRechts,Rechts,g,True,4,14,g,True,"[41, 42, 43]","['f', 'g', 'j', 'n']",True,g,1.6886834200122394,1.3,2.683,41,-1,1.2847059199702926,1.3012731599155813,3260.145635539986,2.669390319962986,2.6859535599360242,3261.5303159400064,1.0,1.133,None,-1,0.9843693199800327,1.0009371599880978,3259.8452995400003,1.1178467199788429,1.1344138599233702,3259.9787762399937,distractor,1.166,1.3,45,-1,1.1512694199336693,1.1678373599424958,3260.012199740013,1.2847059199702926,1.3012731599155813,3260.145635539986,target,0.0,0.2,None,-1,-0.005923239979892969,-2.4799956008791924e-05,3261.547050740017,0.18357605999335647,0.20014239998999983,3261.747217940021,feedback,[],,,,,,,,,,,,,,,,,,,,,,,
Feedback,002,001,21,f,2021.2.3,2021_Nov_16_1335,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,trial,7,17,1,1,Unten\nUnten\nUnten,Oben,j,True,6,16,j,True,"[41, 42, 43]","['f', 'g', 'j', 'n']",True,j,1.6642345200525597,1.3,2.683,41,-1,1.284708219987806,1.3012750599882565,3263.0818848400086,2.669405020016711,2.685972360020969,3264.466582139983,1.0,1.133,None,-1,0.9842892200103961,1.0008567600161768,3262.7814665399783,1.1178826200193726,1.1344510600320064,3262.915060839994,distractor,1.166,1.3,45,-1,1.1512348200194538,1.167803059972357,3262.9484128399927,1.284708219987806,1.3012750599882565,3263.0818848400086,target,0.0,0.2,None,-1,-0.005991040030494332,-2.5600078515708447e-05,3264.4833041400125,0.1835718599613756,0.20014059997629374,3264.683470340009,feedback,[],,,,,,,,,,,,,,,,,,,,,,,
Feedback,002,001,21,f,2021.2.3,2021_Nov_16_1335,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,trial,7,18,0,1,Links\nLinks\nLinks,Rechts,g,True,3,13,g,True,"[41, 42, 43]","['f', 'g', 'j', 'n']",True,g,1.6641156200203113,1.3,2.683,41,-1,1.2846776200458407,1.301244660106022,3266.018154440011,2.669275720079895,2.685843260085676,3267.402753039991,1.0,1.133,None,-1,0.9843024200526997,1.0008696601144038,3265.7177794400195,1.117816620040685,1.134382960095536,3265.8512927400006,distractor,1.166,1.3,45,-1,1.151175220089499,1.1677435601013713,3265.8846533400065,1.2846776200458407,1.301244660106022,3266.018154440011,target,0.0,0.2,None,-1,-0.0059600400272756815,-2.510007470846176e-05,3267.4195030400006,0.1836314599495381,0.20019929995760322,3267.6197274399747,feedback,[],,,,,,,,,,,,,,,,,,,,,,,
Feedback,002,001,21,f,2021.2.3,2021_Nov_16_1335,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,trial,7,19,1,0,Unten\nUnten\nUnten,Unten,n,True,8,18,n,False,"[41, 42, 43]","['f', 'g', 'j', 'n']",True,g,1.655983520031441,1.3,2.683,42,-1,1.284707420039922,1.3012751600472257,3268.954415540007,2.6694366200244986,2.6860061599873006,3270.3391465400055,1.0,1.133,None,-1,0.9844125200179406,1.0009795599617064,3268.65411993998,1.1178253199905157,1.1343932599993423,3268.7875336400175,distractor,1.166,1.3,45,-1,1.151183120033238,1.1677504599792883,3268.8208908399974,1.284707420039922,1.3012751600472257,3268.954415540007,target,0.0,0.2,None,-1,0.0008007599390111864,0.016656439984217286,3270.3724609800265,0.18358335993252695,0.2001516999443993,3270.555956240016,feedback,[],,,,,,,,,,,,,,,,,,,,,,,
Feedback,002,001,21,f,2021.2.3,2021_Nov_16_1335,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,trial,7,20,0,0,Links\nLinks\nLinks,Links,f,True,1,11,f,True,"[41, 42, 43]","['f', 'g', 'j', 'n']",True,f,1.671751320012845,1.3,2.683,41,-1,1.2846476199338213,1.3012165599502623,3271.890611639974,2.6693671199609526,2.6859352599130943,3273.275330339995,1.0,1.133,None,-1,0.9843648199457675,1.0009336599614471,3271.590328739985,1.117801519925706,1.1343684599269181,3271.723763540009,distractor,1.166,1.3,45,-1,1.151180819957517,1.167749959975481,3271.757145039999,1.2846476199338213,1.3012165599502623,3271.890611639974,target,0.0,0.2,None,-1,-0.0051458399393595755,-2.659996971487999e-05,3273.292010539997,0.18362036003964022,0.2001866000937298,3273.4922237400024,feedback,[],,,,,,,,,,,,,,,,,,,,,,,
Feedback,002,001,21,f,2021.2.3,2021_Nov_16_1335,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,trial,7,21,1,1,Oben\nOben\nOben,Unten,n,True,7,17,n,True,"[41, 42, 43]","['f', 'g', 'j', 'n']",True,n,1.6234812199836597,1.3,2.683,41,-1,1.2846532199764624,1.3012214599875733,3274.826856140018,2.669416819990147,2.6859844600548968,3276.2116191400273,1.0,1.133,None,-1,0.9843654200085439,1.0009311599424109,3274.526565839973,1.1178164199809544,1.1343847600510344,3274.6600194400235,distractor,1.166,1.3,45,-1,1.1511711200000718,1.1677397600142285,3274.6933744399867,1.2846532199764624,1.3012214599875733,3274.826856140018,target,0.0,0.2,None,-1,-0.005958439956884831,-2.5099958293139935e-05,3276.2282773399784,0.1836297600530088,0.20019850006792694,3276.4285009400046,feedback,[],,,,,,,,,,,,,,,,,,,,,,,
Feedback,002,001,21,f,2021.2.3,2021_Nov_16_1335,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,trial,7,22,0,0,Links\nLinks\nLinks,Links,f,True,1,11,f,True,"[41, 42, 43]","['f', 'g', 'j', 'n']",True,f,1.631067619950045,1.3,2.683,41,-1,1.2846569199464284,1.3012264599092305,3277.7631021400157,2.6694012199295685,2.6859703599475324,3279.147846039996,1.0,1.133,None,-1,0.9843604199122638,1.0009252598974854,3277.462800940004,1.1178599199047312,1.1344310599379241,3277.596306739986,distractor,1.166,1.3,45,-1,1.1512404199456796,1.1678081599529833,3277.6296838400012,1.2846569199464284,1.3012264599092305,3277.7631021400157,target,0.0,0.2,None,-1,-0.006073439959436655,-2.4999957531690598e-05,3279.16449594,0.18365945998812094,0.20022860006429255,3279.364749540022,feedback,[],,,,,,,,,,,,,,,,,,,,,,,
Feedback,002,001,21,f,2021.2.3,2021_Nov_16_1335,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,trial,7,23,1,1,Unten\nUnten\nUnten,Oben,j,True,6,16,j,True,"[41, 42, 43]","['f', 'g', 'j', 'n']",True,j,1.7028361199772917,1.3,2.683,41,-1,1.284695920010563,1.3012622600072064,3280.6993673399847,2.6694101199973375,2.685979059955571,3282.0840841399913,1.0,1.133,None,-1,0.9844202200183645,1.0009870599606074,3280.3990921399964,1.1179027199978009,1.13447205995908,3280.532577139995,distractor,1.166,1.3,45,-1,1.1512934200000018,1.1678617599536665,3280.5659668399894,1.284695920010563,1.3012622600072064,3280.6993673399847,target,0.0,0.2,None,-1,-0.006053240038454533,-2.4400069378316402e-05,3282.1007646399958,0.1835839599953033,0.20015059993602335,3282.300939640001,feedback,[],,,,,,,,,,,,,,,,,,,,,,,
Feedback,002,001,21,f,2021.2.3,2021_Nov_16_1335,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,trial,7,24,0,0,Links\nLinks\nLinks,Links,f,True,1,11,f,True,"[41, 42, 43]","['f', 'g', 'j', 'n']",True,f,1.5665992199792527,1.3,2.683,41,-1,1.2847092199954204,1.3012791599612683,3283.635637039988,2.6694112200057134,2.685977660003118,3285.0203355399717,1.0,1.133,None,-1,0.9844058200251311,1.0009734600316733,3283.3353313400003,1.1178762200288475,1.1344422600232065,3283.468800139992,distractor,1.166,1.3,45,-1,1.1512678199796937,1.1678356600459665,3283.5021935400146,1.2847092199954204,1.3012791599612683,3283.635637039988,target,0.0,0.2,None,-1,-0.006004839902743697,-2.4799956008791924e-05,3285.0371008399816,0.18352096009766683,0.20008810004219413,3285.23721373998,feedback,[],,,,,,,,,,,,,,,,,,,,,,,
Feedback,002,001,21,f,2021.2.3,2021_Nov_16_1335,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,trial,7,25,1,1,Unten\nUnten\nUnten,Oben,j,True,6,16,j,True,"[41, 42, 43]","['f', 'g', 'j', 'n']",True,j,1.6944065199932083,1.3,2.683,41,-1,1.2846894200192764,1.3012597600463778,3286.571860039985,2.6694189200061373,2.685986560070887,3287.9565868400095,1.0,1.133,None,-1,0.9844086200464517,1.0009782600682229,3286.271578540007,1.1178766200318933,1.134446360054426,3286.405046639993,distractor,1.166,1.3,45,-1,1.1512542200507596,1.1678229600656778,3286.4384232400043,1.2846894200192764,1.3012597600463778,3286.571860039985,target,0.0,0.2,None,-1,-0.005994740058667958,-2.5300076231360435e-05,3287.973304140003,0.18357795994961634,0.20014699990861118,3288.173476439988,feedback,[],,,,,,,,,,,,,,,,,,,,,,,
Feedback,002,001,21,f,2021.2.3,2021_Nov_16_1335,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,trial,7,26,0,0,Rechts\nRechts\nRechts,Rechts,g,True,4,14,g,True,"[41, 42, 43]","['f', 'g', 'j', 'n']",True,g,1.59790932002943,1.3,2.683,41,-1,1.2845870200544596,1.3011539601138793,3289.508126640023,2.6693083200370893,2.685877260111738,3290.892849940021,1.0,1.133,None,-1,0.984297220071312,1.000863260065671,3289.2078359399748,1.11774942005286,1.1343173600616865,3289.341290040029,distractor,1.166,1.3,45,-1,1.151113320083823,1.1676809600903653,3289.3746536399995,1.2845870200544596,1.3011539601138793,3289.508126640023,target,0.0,0.2,None,-1,-0.006064540008082986,-2.519995905458927e-05,3290.9094818400044,0.18363826000131667,0.2002072000177577,3291.1097142399813,feedback,[],,,,,,,,,,,,,,,,,,,,,,,
Feedback,002,001,21,f,2021.2.3,2021_Nov_16_1335,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,trial,7,27,1,0,Oben\nOben\nOben,Oben,j,True,5,15,j,True,"[41, 42, 43]","['f', 'g', 'j', 'n']",True,j,1.549766419979278,1.3,2.683,41,-1,1.2846858199918643,1.3012557600159198,3292.444366939977,2.669438020035159,2.6860054599819705,3293.8291166400013,1.0,1.133,None,-1,0.9843856199877337,1.0009535599965602,3292.144064740016,1.117864419997204,1.1344319600611925,3292.2775431400223,distractor,1.166,1.3,45,-1,1.151225620007608,1.1677929599536583,3292.310904139973,1.2846858199918643,1.3012557600159198,3292.444366939977,target,0.0,0.2,None,-1,-0.005983139970339835,-2.4499953724443913e-05,3293.845754040027,0.18361306004226208,0.20018190005794168,3294.0459604399803,feedback,[],,,,,,,,,,,,,,,,,,,,,,,
Feedback,002,001,21,f,2021.2.3,2021_Nov_16_1335,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,trial,7,28,0,0,Links\nLinks\nLinks,Links,f,True,1,11,f,True,"[41, 42, 43]","['f', 'g', 'j', 'n']",True,f,1.509570120018907,1.3,2.683,41,-1,1.28469312004745,1.301260260050185,3295.380629239982,2.669406720029656,2.6859729600837454,3296.765341940016,1.0,1.133,None,-1,0.9843695200397633,1.0009377599926665,3295.080306739983,1.1178407200495712,1.1344083599979058,3295.213777339988,distractor,1.166,1.3,45,-1,1.15121642005397,1.1677833599969745,3295.247152339987,1.28469312004745,1.301260260050185,3295.380629239982,target,0.0,0.2,None,-1,-0.005975239968392998,-2.4099950678646564e-05,3296.7820334399876,0.18363276001764461,0.20019990007858723,3296.982257440017,feedback,[],,,,,,,,,,,,,,,,,,,,,,,
Feedback,002,001,21,f,2021.2.3,2021_Nov_16_1335,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,trial,7,29,1,1,Oben\nOben\nOben,Unten,n,True,7,17,n,True,"[41, 42, 43]","['f', 'g', 'j', 'n']",True,n,1.685138420027215,1.3,2.683,41,-1,1.2846788199967705,1.3012460600002669,3298.3168741399713,2.6693934199865907,2.6859631599509157,3299.70159123998,1.0,1.133,None,-1,0.984377319982741,1.0009450599900447,3298.0165731400193,1.1178947199950926,1.1344636600115336,3298.1500917399826,distractor,1.166,1.3,45,-1,1.1512621199944988,1.167828960053157,3298.183457040024,1.2846788199967705,1.3012460600002669,3298.3168741399713,target,0.0,0.2,None,-1,-0.00599734002025798,-2.4900073185563087e-05,3299.7181942399766,0.18366325995884836,0.20023129996843636,3299.918450440018,feedback,[],,,,,,,,,,,,,,,,,,,,,,,
Feedback,002,001,21,f,2021.2.3,2021_Nov_16_1335,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,trial,7,30,0,1,Rechts\nRechts\nRechts,Links,f,True,2,12,f,True,"[41, 42, 43]","['f', 'g', 'j', 'n']",True,f,1.780870619986672,1.3,2.683,41,-1,1.2846747200237587,1.3012442599865608,3301.2530979399744,2.669360920030158,2.685930060048122,3302.6377837399777,1.0,1.133,None,-1,0.9843960200669244,1.0009647600236349,3300.9528184400115,1.1178870200528763,1.1344571600784548,3301.086310840008,distractor,1.166,1.3,45,-1,1.1512634200626053,1.167830960068386,3301.119684639998,1.2846747200237587,1.3012442599865608,3301.2530979399744,target,0.0,0.2,None,-1,-0.0059165399288758636,-2.4699955247342587e-05,3302.654488439992,0.1835864600725472,0.20015220006462187,3302.8546653400117,feedback,[],,,,,,,,,,,,,,,,,,,,,,,
Feedback,002,001,21,f,2021.2.3,2021_Nov_16_1335,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,trial,7,31,1,1,Oben\nOben\nOben,Unten,n,True,7,17,n,False,"[41, 42, 43]","['f', 'g', 'j', 'n']",True,j,1.5806368199991994,1.3,2.683,42,-1,1.2846808199537918,1.3012488599051721,3304.1893619399925,2.669430419919081,2.685998559987638,3305.574111640017,1.0,1.133,None,-1,0.9843754199682735,1.0009429599740542,3303.889056040003,1.1178315199213102,1.1344003599951975,3304.0225134400243,distractor,1.166,1.3,45,-1,1.1512069199234247,1.1677718599676155,3304.0558849399968,1.2846808199537918,1.3012488599051721,3304.1893619399925,target,0.0,0.2,None,-1,0.0007882599020376801,0.016656739928293973,3305.6074842800153,0.1836077599436976,0.2001754998927936,3305.791003040009,feedback,[],,,,,,,,,,,,,,,,,,,,,,,
Feedback,002,001,21,f,2021.2.3,2021_Nov_16_1335,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,trial,7,32,0,0,Rechts\nRechts\nRechts,Rechts,g,True,4,14,g,True,"[41, 42, 43]","['f', 'g', 'j', 'n']",True,g,1.6444510199362412,1.3,2.683,41,-1,1.2846515199635178,1.301218560023699,3307.1256194400194,2.66936021996662,2.6859263600199483,3308.5103272400156,1.0,1.133,None,-1,0.9843520199647173,1.0009196600294672,3306.825320540025,1.1178085199790075,1.1343755599227734,3306.9587764399766,distractor,1.166,1.3,45,-1,1.1512219199794345,1.1677892599836923,3306.9921901399794,1.2846515199635178,1.301218560023699,3307.1256194400194,target,0.0,0.2,None,-1,-0.005037239985540509,-2.7699978090822697e-05,3308.5270196399943,0.18363066000165418,0.20019899995531887,3308.727246339986,feedback,[],,,,,,,,,,,,,,,,,,,,,,,
Feedback,002,001,21,f,2021.2.3,2021_Nov_16_1335,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,trial,7,33,1,1,Unten\nUnten\nUnten,Oben,j,True,6,16,j,True,"[41, 42, 43]","['f', 'g', 'j', 'n']",True,j,1.71622501994716,1.3,2.683,41,-1,1.284679620002862,1.3012459599412978,3310.0618671399716,2.669401419989299,2.6859721599612385,3311.4465933399915,1.0,1.133,None,-1,0.9843832200276665,1.0009504599729553,3309.7615716400032,1.1178856199840084,1.134455360006541,3309.8950765399786,distractor,1.166,1.3,45,-1,1.1512583200237714,1.167825959972106,3309.9284471400024,1.284679620002862,1.3012459599412978,3310.0618671399716,target,0.0,0.2,None,-1,-0.006023239926435053,-2.4499953724443913e-05,3311.463308939972,0.18356906005647033,0.2001372000668198,3311.6634706399927,feedback,[],,,,,,,,,,,,,,,,,,,,,,,
